5603 2 2 1980 1 -3 11 -4 11 1 2 1125 1 0 2 11000 1 0 2 0 1 0 2 -3 2 0 1 -4 -4 -4 -4 20 15500 7500 14500
5604 1 8 1983 1 12 12 12 12 1 3 -3 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 17 54700 -4 -4
5605 1 12 1984 1 16 18 -4 18 1 -5 -5 -5 -5 -5 -5 -5 -5 4 0 2 0 4 0 2 -3 2 -4 -4 -4 -4 20 -4 0 -4
5606 2 9 1983 1 9 10 9 10 4 4 25000 3 0 4 24000 3 0 4 30000 4 0 4 36000 4 0 2 -4 -4 -4 -4 20 300 5000 -4
5607 1 12 1984 1 12 12 12 12 1 4 -3 1 0 4 92000 1 0 4 108750 1 0 4 110507 1 0 2 -4 -4 -4 -4 20 69500 138200 -4
5608 2 8 1981 1 -3 12 -4 12 1 6 84000 3 1 6 112500 6 1 10 25000 8 1 6 19000 8 1 4 286 -4 -4 -4 20 -12425 -49100 -108250
5609 1 12 1981 1 11 13 11 13 1 3 24500 8 0 3 25000 7 0 3 25000 7 0 3 14186 3 0 2 -4 -4 -4 -4 20 2600 -3 31500
5610 2 9 1983 1 12 16 -4 16 1 7 55017 2 1 7 170050 2 1 7 175200 2 1 7 70040 2 1 6 305 -4 389 -4 20 -3 -3 -4
5611 1 5 1981 1 7 12 -4 -4 1 2 46894 4 1 2 67000 3 1 -5 -5 -5 -5 2 -3 7 1 1 -4 -4 -4 -4 20 15000 41500 2500
5612 1 11 1982 1 7 12 -4 -4 1 3 44000 2 0 3 20000 2 0 3 50750 2 0 3 92000 2 0 2 -4 -4 -4 -4 20 62000 28500 -4
5613 2 11 1981 1 10 12 12 12 1 6 30000 2 0 6 25000 2 0 6 25000 2 0 11 34000 2 0 4 -3 -4 -4 -4 20 3100 -6500 -7500
5614 1 12 1982 1 16 16 16 16 4 4 75000 8 1 -5 -5 -5 -5 4 40000 8 0 4 44160 8 1 2 -4 -4 -4 -4 20 390200 90000 -4
5615 2 2 1981 1 12 18 12 18 4 6 70000 2 0 11 70000 2 0 7 30000 2 0 7 43000 2 1 5 401 -4 -4 473 20 -3 73000 22300
5616 2 8 1983 1 18 17 -4 17 4 4 92000 3 1 4 -3 8 1 4 285500 7 1 4 145000 3 1 2 -4 -4 -4 -4 20 32500 -3 -4
5617 1 1 1984 1 12 12 12 12 4 3 42000 3 1 3 48000 3 1 3 149000 3 1 3 94000 3 1 2 -4 -4 -4 -4 20 42700 -10100 -4
5618 2 7 1980 1 16 18 9 18 4 5 25600 1 1 5 30470 3 1 5 28050 3 1 5 -3 3 1 3 -4 -4 -4 -4 20 -71500 -73500 -93646
5619 1 4 1980 1 12 12 12 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 1 -4 -4 -4
5620 2 9 1983 1 12 12 -4 12 4 6 85250 3 0 -5 -5 -5 -5 6 165000 3 0 6 93000 3 0 4 372 -4 -4 -4 20 -3 -3 -4
5621 2 8 1984 1 6 11 6 11 1 2 27500 3 1 -5 -5 -5 -5 2 82000 8 1 -5 -5 -5 -5 1 -4 -4 -4 -4 19 -3 -28000 -4
5622 2 6 1984 1 12 12 12 12 1 6 70000 3 1 6 78500 3 1 6 70000 3 1 6 0 3 1 4 329 -4 -4 -4 20 83550 -3 -4
5623 2 3 1982 1 -3 12 -4 12 1 4 23000 2 0 4 20000 2 0 4 20000 2 0 4 0 2 0 2 -4 -4 -4 -4 20 -3 39250 -4
5624 2 11 1980 1 12 16 12 16 1 4 25000 2 1 4 20000 2 1 4 13000 2 1 4 25000 2 1 2 -4 -4 -4 -4 20 14500 7500 2500
5625 2 4 1981 1 -3 12 -4 12 1 6 118500 3 1 6 93250 3 1 10 280740 3 1 10 127500 3 1 4 292 -4 -4 -4 20 6200 -36500 -72500
5626 1 5 1984 1 -3 12 -4 12 1 3 -3 2 1 3 42000 2 1 3 122000 2 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 -3 5500 -4
5627 1 12 1981 1 -4 12 -4 12 1 8 52679 4 1 1 -3 8 1 -5 -5 -5 -5 1 0 3 0 0 -4 -4 -4 -4 20 75000 2500 172620
5628 2 8 1982 1 12 14 -4 14 1 4 11148 2 1 4 40000 2 1 4 39000 2 1 4 40000 2 1 2 -4 -4 -4 -4 20 18000 -3 -4
5629 1 12 1983 1 12 12 12 -4 1 4 75000 2 0 4 20000 2 0 4 16000 2 0 4 68543 2 0 2 -4 -4 -4 -4 20 2500 21500 -4
5630 1 8 1981 1 12 12 12 12 4 4 -3 3 1 4 -3 3 1 4 65000 3 1 4 -3 8 1 2 -4 -4 -4 -4 20 -3 -3 -3
5631 1 3 1984 1 -3 11 -4 11 1 2 6000 2 1 2 2500 2 1 2 -3 1 1 -5 -5 -5 -5 1 -4 -4 -4 -4 19 2500 -3 -4
5632 2 3 1983 1 -4 13 12 13 1 4 27000 2 0 4 25000 2 1 4 23000 2 1 4 25000 2 1 2 -4 -4 -4 -4 20 197500 5000 -4
5633 2 3 1980 1 -3 12 11 12 1 4 81458 3 0 9 84000 3 0 10 86000 3 0 11 99640 3 0 4 -3 -4 -4 -4 20 -840 75850 87500
5634 2 9 1983 1 11 12 11 12 1 9 30000 2 0 4 24000 2 0 4 45000 2 0 4 36000 2 0 2 -4 -4 -4 -4 20 103500 92500 -4
5635 1 12 1980 1 -3 12 -4 12 1 3 -3 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 17 -4 -3 -4
5636 1 7 1980 1 -4 -3 -4 -4 1 -5 -5 -5 -5 3 55250 1 1 3 79750 1 1 3 75100 1 1 2 -4 -4 -4 -4 20 -4 -3 -3
5637 2 1 1980 1 12 12 12 12 1 3 35500 5 1 3 26000 8 1 3 35000 8 1 3 40032 8 1 2 -4 -4 -4 -4 20 3415 3000 92150
5638 2 3 1981 1 12 12 12 12 1 4 23000 3 1 4 55000 3 1 4 100000 3 1 4 108714 3 1 2 -4 -4 -4 -4 20 -6500 -5500 125000
5639 1 7 1982 1 12 12 12 12 1 10 79000 3 1 4 67000 3 1 4 73000 3 1 4 93000 4 1 2 -4 -4 -4 -4 20 24500 197000 -4
5640 1 10 1983 1 12 12 12 12 1 10 143000 3 1 4 -3 8 0 4 467966 3 0 10 130000 8 0 2 -4 -4 -4 -4 20 55500 400000 -4
5641 2 1 1980 1 -4 12 -3 12 4 -5 -5 -5 -5 -5 -5 -5 -5 3 87000 3 0 3 135000 3 0 2 -4 -4 -4 -4 20 -4 339500 600000
5642 2 7 1981 1 20 16 20 16 4 -5 -5 -5 -5 -5 -5 -5 -5 4 81000 3 0 -5 -5 -5 -5 2 -4 -4 -4 -4 19 -4 142800 -4
5643 1 3 1983 1 14 12 14 12 4 3 56000 2 0 3 54750 2 0 3 129500 2 0 3 85000 2 0 2 -4 -4 -4 -4 20 230500 600000 -4
5644 2 1 1980 1 12 16 12 16 4 7 146515 3 1 7 188300 3 1 7 203000 3 1 7 235050 3 1 5 281 -4 -4 378 20 52100 268500 600000
5645 2 5 1983 1 12 12 -4 12 4 9 52000 1 1 5 50000 2 1 5 58000 1 1 5 72429 1 1 3 -4 -4 -4 -4 20 81700 112000 -4
5646 2 4 1983 1 12 14 12 14 4 4 -3 8 0 10 127000 8 1 6 40000 8 1 11 32579 8 0 4 467 -4 -4 -4 20 -11565 -70000 -4
5647 2 2 1982 1 12 15 12 15 4 4 45000 3 0 4 72000 3 0 4 85000 3 0 4 95000 3 0 2 -4 -4 -4 -4 20 147700 42500 -4
5648 2 7 1981 1 10 18 10 18 4 4 92000 3 0 4 83000 3 0 4 100000 3 0 4 109914 3 0 1 -4 -4 -4 -4 20 82400 107900 466000
5649 2 7 1983 1 10 18 10 18 4 10 -3 3 1 6 99200 3 1 6 94100 7 1 6 143000 7 1 4 435 -4 -4 -4 20 18100 -15378 -4
5650 1 12 1984 1 10 18 10 18 4 -5 -5 -5 -5 2 90000 7 1 2 467966 8 1 -5 -5 -5 -5 1 -4 -4 -4 -4 19 139500 34000 -4
5651 1 3 1981 1 12 12 12 12 2 3 0 8 1 3 54000 8 1 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 18 2500 32500 -4
5652 1 6 1982 1 12 12 12 12 2 7 38000 2 1 7 43000 2 1 -5 -5 -5 -5 7 80000 2 1 5 -3 -4 -4 372 20 -55300 -91300 -4
5653 2 6 1981 1 12 12 12 12 1 2 26500 1 1 2 0 1 1 2 650 2 1 2 0 2 1 1 -4 -4 -4 -4 20 2500 1600 7500
5654 1 6 1983 1 19 17 19 17 4 7 135000 4 1 7 115000 3 1 7 150000 3 1 7 170000 4 1 5 317 -4 -4 421 20 597500 -3 -4
5655 2 7 1984 1 12 12 -4 12 4 2 -3 8 1 2 30000 7 0 2 20000 8 0 2 0 8 0 1 -4 -4 -4 -4 20 32500 2500 -4
5656 2 4 1981 1 12 12 8 12 4 -5 -5 -5 -5 3 44000 3 0 3 56000 3 0 3 75000 3 0 2 -4 -4 -4 -4 20 12000 49500 76500
5657 1 11 1980 1 8 12 -4 12 4 6 59000 3 1 6 80500 3 1 6 113500 3 1 6 75500 3 1 4 -3 -4 -4 -4 20 -37150 -3 43500
5658 1 7 1980 1 10 11 10 11 4 3 128000 3 1 3 145000 3 1 3 170000 3 1 3 154000 3 0 2 -4 -4 -4 -4 20 555500 305500 87500
5659 2 8 1982 1 10 11 10 11 4 3 0 2 0 3 37500 2 0 3 -3 2 0 3 0 2 1 2 -4 -4 -4 -4 20 1002 -3 -4
5660 1 10 1981 1 -4 -3 -4 -3 1 2 40000 3 1 -5 -5 -5 -5 2 -3 8 0 -3 0 8 0 1 -4 -4 -4 -4 20 75000 7500 17500
5661 2 7 1983 1 -4 12 -4 12 1 4 59500 3 1 9 -3 3 1 4 217000 3 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 -3 -13000 -4
5662 2 4 1982 1 -3 12 12 12 4 4 70000 3 0 4 80000 3 0 4 123000 3 0 -5 -5 -5 -5 2 -4 -4 -4 -4 19 -3 202500 -4
5663 2 9 1980 1 11 9 11 9 4 2 50000 5 1 2 40000 5 1 2 40000 6 0 2 56204 6 0 1 -4 -4 -4 -4 20 0 7500 0
5664 2 10 1983 1 11 9 11 9 4 2 -3 3 0 2 51000 3 0 2 -3 3 0 -5 -5 -5 -5 1 -4 -4 -4 -4 19 74200 -3 -4
5665 2 3 1980 1 12 12 12 12 4 3 -3 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 17 40500 -3 -4
5666 1 11 1980 1 15 16 15 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 7 -4 -4 -4
5667 2 8 1981 1 -3 -3 -3 -3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 2 -4 -4 -4
5668 2 3 1984 1 -3 -3 -3 -3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 3 -4 -4 -4
5669 1 4 1982 1 16 14 16 14 4 4 4250 2 1 4 38780 2 1 4 -3 2 1 4 0 2 1 2 -4 -4 -4 -4 20 -3 -3 -4
5670 1 11 1984 1 16 14 16 14 4 6 40250 2 1 6 45000 2 1 6 55250 2 1 6 78390 2 1 4 401 -4 -4 -4 20 -3 -3 -4
5671 1 10 1984 1 17 18 17 18 4 6 92500 3 1 6 115000 3 1 6 128000 3 1 6 158000 3 1 4 353 -4 -4 -4 20 -3 125000 -4
5672 2 6 1982 1 18 16 18 16 4 5 134720 3 1 5 130000 5 1 5 130000 5 1 5 230000 5 1 3 -4 -4 -4 -4 20 179000 -3 -4
5673 1 9 1982 1 -4 -4 -4 17 2 -5 -5 -5 -5 4 55000 3 0 4 120000 3 0 4 102000 3 0 2 -4 -4 -4 -4 20 -4 147500 -4
5674 2 11 1984 1 -4 -4 -4 17 4 4 113000 7 -3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -4 -4 -4 -4 17 18200 -4 -4
5675 1 7 1984 1 16 18 16 18 4 4 112000 2 1 4 0 2 1 4 0 2 0 4 35000 1 0 1 -4 -4 -4 -4 20 -2500 7350 -4
5676 1 5 1980 1 14 17 14 17 4 7 100000 7 1 7 70000 3 1 7 65000 3 1 7 71750 3 1 5 293 -4 -4 341 20 -43500 -40750 45000
5677 2 11 1983 1 -3 12 12 12 1 4 54200 8 1 10 50000 8 1 11 -3 8 1 6 282000 7 1 4 -3 -4 -4 -4 20 116501 91500 -4
5678 1 2 1984 1 12 13 12 13 4 -5 -5 -5 -5 -5 -5 -5 -5 10 -3 3 1 5 257500 3 1 3 -4 -4 -4 -4 20 -4 106700 -4
5679 2 12 1982 1 -4 12 -4 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 304 -4 -4 -4 14 -4 -4 -4
5680 1 3 1981 1 14 13 14 13 4 4 8000 2 1 4 8400 2 1 4 -3 2 1 4 55000 2 1 2 -4 -4 -4 -4 20 25100 23800 168200
5681 2 10 1983 1 14 13 14 13 4 4 55500 7 1 4 63208 3 1 4 91383 3 0 4 59000 6 0 2 -4 -4 -4 -4 20 57600 61500 -4
5682 1 3 1981 1 -3 12 -3 12 4 4 71000 3 0 4 83000 3 0 4 75000 3 0 4 105000 3 0 2 -4 -4 -4 -4 20 95700 155000 152000
5683 2 9 1984 1 -4 12 -4 12 4 4 48954 3 0 4 41000 3 1 4 24000 3 0 4 25500 3 0 2 -4 -4 -4 -4 20 4600 18630 -4
5684 2 10 1981 1 -3 12 -4 12 4 4 -3 4 0 4 -3 4 0 4 -3 4 0 4 -3 8 0 1 -4 -4 -4 -4 20 2100 -5000 3250
5685 2 3 1984 1 -3 12 -4 12 4 -5 -5 -5 -5 -5 -5 -5 -5 4 142000 3 0 -5 -5 -5 -5 1 -4 -4 -4 -4 19 -4 165500 -4
5686 2 3 1984 1 -3 12 -4 12 4 3 -3 4 0 3 -3 3 1 3 -3 3 1 3 2500 3 1 2 -4 -4 -4 -4 20 -3 -3 -4
5687 1 3 1980 1 11 12 11 12 4 1 65000 3 0 -5 -5 -5 -5 1 60000 3 0 1 70000 3 0 0 -4 -4 -4 -4 20 49700 54500 -3
5688 2 11 1981 1 -3 6 -4 6 4 1 75000 3 0 1 75000 3 0 1 58000 3 0 1 71000 3 0 0 -4 -4 -4 -4 20 3500 -3 63800
5689 1 6 1982 1 9 10 9 10 4 -5 -5 -5 -5 2 142000 4 0 -5 -5 -5 -5 2 185000 3 0 1 -4 -4 -4 -4 20 39500 306500 -4
5690 2 5 1983 1 -4 -3 -4 -4 4 -5 -5 -5 -5 -5 -5 -5 -5 1 0 1 0 1 -3 7 1 0 -4 -4 -4 -4 20 -4 2000 -4
5691 2 10 1982 1 -4 12 -4 -4 4 3 48780 3 1 3 35075 3 1 3 -3 3 1 3 15000 3 0 2 -4 -4 -4 -4 20 211000 302500 -4
5692 1 5 1980 1 8 7 8 7 4 3 45576 3 0 3 55000 3 0 3 56000 3 0 3 61000 3 0 2 -4 -4 -4 -4 20 54500 60300 143500
5693 1 8 1982 1 8 7 8 7 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 10 -4 -4 -4
5694 2 7 1984 1 8 7 8 7 4 1 24750 3 0 1 26024 3 0 -5 -5 -5 -5 1 39024 7 0 0 -4 -4 -4 -4 20 15900 49000 -4
5695 2 10 1981 1 6 9 -4 9 4 -5 -5 -5 -5 3 50000 3 0 3 63000 3 0 3 80000 3 0 2 -4 -4 -4 -4 20 -4 60000 154500
5696 1 10 1982 1 -3 8 -4 -4 4 1 15000 8 0 1 18820 8 0 1 -3 8 0 1 17500 8 0 0 -4 -4 -4 -4 20 -5500 -7192 -4
5697 2 11 1981 1 16 10 16 10 4 6 73000 3 0 7 87000 4 1 7 -3 8 1 7 112500 3 0 5 360 -4 -4 420 20 66500 195000 116100
5698 1 11 1981 1 16 10 16 10 4 5 70000 3 0 5 55000 3 0 -5 -5 -5 -5 5 45000 8 0 3 -4 -4 -4 -4 20 57800 64100 214500
5699 1 6 1980 1 8 -3 8 -3 4 4 69000 3 0 4 62000 3 0 4 50000 3 0 4 72000 3 0 2 -4 -4 -4 -4 20 -33000 -6000 10300
5700 2 5 1984 1 8 -3 8 -3 4 3 10000 3 0 3 13500 3 0 3 16000 3 0 3 18545 8 0 2 -4 -4 -4 -4 20 1000 -25500 -4
5701 1 12 1983 1 -3 11 -4 11 4 4 42000 8 1 4 40200 8 1 4 41400 8 1 4 50800 8 1 2 -4 -4 -4 -4 20 6210 21580 -4
5702 2 4 1983 1 12 12 12 12 4 4 86000 3 1 4 62500 3 1 4 75571 3 1 4 65000 3 1 2 -4 -4 -4 -4 20 22000 30550 -4
5703 1 9 1983 1 12 12 12 12 4 3 69000 3 0 3 74250 3 0 3 132300 3 0 3 88400 3 0 2 -4 -4 -4 -4 20 124100 237962 -4
5704 1 1 1983 1 12 12 12 12 4 -5 -5 -5 -5 4 112500 8 0 4 75000 8 0 4 55000 7 0 2 -4 -4 -4 -4 20 42500 2500 -4
5705 2 8 1980 1 16 15 16 15 4 6 60003 3 1 6 70000 3 1 6 80000 3 1 6 110000 3 1 4 278 -4 -4 -4 20 95500 338000 600000
5706 2 2 1982 1 16 15 16 15 4 6 50000 3 0 6 80000 3 0 6 -3 3 0 6 599728 3 0 4 293 -4 -4 -4 20 116950 600000 -4
5707 2 6 1984 1 10 9 -4 9 4 3 21800 6 0 3 300 5 0 3 -3 5 0 -5 -5 -5 -5 2 -4 -4 -4 -4 19 2500 2600 -4
5708 2 11 1983 1 12 12 12 12 4 7 63000 3 1 7 65000 3 1 7 65000 3 0 7 117143 3 0 5 324 -4 -4 401 20 -50000 19500 -4
5709 1 4 1980 1 8 12 12 12 4 1 -3 4 0 -5 -5 -5 -5 1 0 8 0 -5 -5 -5 -5 0 -4 -4 -4 -4 19 -47501 24000 -4
5710 2 5 1982 1 18 18 -4 18 4 11 118000 3 1 11 118000 3 1 7 112000 3 1 7 149000 3 1 5 305 -4 -4 368 20 100500 525500 -4
5711 2 2 1980 1 12 14 12 14 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 7 167500 3 0 5 -4 -4 -4 420 20 -4 -4 430500
5712 2 2 1983 1 8 10 -4 -4 4 3 25000 3 0 3 35000 8 0 3 20500 8 0 3 15000 7 0 2 -4 -4 -4 -4 20 1900 27600 -4
5713 1 10 1980 1 19 15 19 15 4 6 5000 2 1 6 -3 2 1 6 17500 2 1 11 25000 2 1 4 305 -4 -4 -4 20 -3 4300 -3
5714 2 12 1983 1 19 15 19 15 4 6 35000 3 0 6 80000 3 0 6 56000 3 0 6 55000 3 0 4 324 -4 -4 -4 20 28250 57500 -4
5715 1 10 1980 1 10 12 10 12 4 3 17500 2 0 3 24000 2 0 3 24000 2 0 3 25000 2 0 2 -4 -4 -4 -4 20 22700 -3 66500
5716 1 10 1982 1 11 11 -4 11 1 2 50000 3 1 2 55000 3 1 2 55000 3 1 2 50000 3 1 1 -4 -4 -4 -4 20 75000 17500 -4
5717 2 6 1983 1 12 11 12 11 4 4 0 8 0 4 0 8 0 4 0 8 0 4 0 7 0 2 -4 -4 -4 -4 20 5000 2500 -4
5718 2 10 1981 1 4 7 4 7 4 3 30000 3 0 3 20000 3 0 3 25000 3 0 3 25000 3 0 2 -4 -4 -4 -4 20 21800 47900 73750
5719 2 1 1984 1 8 11 8 11 4 -5 -5 -5 -5 7 -3 3 0 7 80000 3 0 -5 -5 -5 -5 5 317 -4 -4 432 19 -3 -3 -4
5720 2 1 1984 1 12 10 12 12 4 3 31166 8 1 3 35000 8 1 3 -3 3 1 3 57201 3 1 2 -4 -4 -4 -4 20 15500 65200 -4
5721 1 2 1980 1 3 12 3 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 16 31500 -4 -4
5722 2 9 1981 1 8 12 8 12 4 7 66000 3 0 7 52500 3 0 7 72000 3 0 7 82000 3 0 5 288 -4 -4 377 20 13400 24500 32495
5723 1 7 1982 1 19 16 19 16 4 6 329331 3 1 6 113000 3 0 6 155500 3 0 6 140000 3 0 4 305 -4 -4 -4 20 129000 395000 -4
5724 1 1 1981 1 12 13 -4 -4 1 6 72257 3 1 6 130000 3 1 6 -3 8 1 6 70000 8 1 4 305 -4 -4 -4 20 -21200 -24500 43500
5725 2 12 1981 1 12 13 -4 -4 1 5 75000 3 1 5 105000 3 1 5 124000 3 1 5 138400 3 1 3 -4 -4 -4 -4 20 1500 -6500 92500
5726 1 7 1982 1 12 8 12 8 1 2 15000 3 1 2 43000 3 1 2 40000 3 1 2 55000 3 1 1 -4 -4 -4 -4 20 17500 7500 -4
5727 2 7 1984 1 12 8 12 8 1 1 0 3 0 1 -3 4 0 1 -3 4 0 1 0 4 0 0 -4 -4 -4 -4 20 9000 2500 -4
5728 2 11 1984 1 12 12 -4 12 1 5 57500 2 0 5 -3 2 0 5 -3 2 0 5 -3 2 0 3 -4 -4 -4 -4 20 -7450 29900 -4
5729 1 4 1980 1 12 10 -4 10 4 3 25000 1 1 3 27940 1 0 3 33000 1 0 3 50000 1 0 2 -4 -4 -4 -4 20 17900 -3 48000
5730 1 5 1982 1 12 10 -4 10 2 10 37500 2 1 4 0 2 1 4 24000 2 1 4 30000 2 1 2 -4 -4 -4 -4 20 4000 -18500 -4
5731 1 5 1982 1 11 11 11 11 4 4 108000 3 0 11 100000 3 0 11 105000 3 0 11 95000 3 0 2 -4 -4 -4 -4 20 -47500 44000 -4
5732 2 1 1984 1 12 9 12 9 4 2 20000 3 0 2 10000 3 0 2 4000 3 0 2 33000 3 0 1 -4 -4 -4 -4 20 37500 32500 -4
5733 2 4 1983 1 12 10 12 10 1 6 25000 3 0 6 42000 3 0 6 -3 3 0 6 50000 3 0 4 348 -4 -4 -4 20 270000 183500 -4
5734 1 11 1984 1 12 10 12 10 1 4 17500 2 0 4 7500 2 0 4 1000 2 0 4 5057 2 0 2 -4 -4 -4 -4 20 57500 72500 -4
5735 2 12 1981 1 8 11 11 11 4 1 7500 3 0 1 20000 3 0 1 20000 3 0 1 21000 3 0 0 -4 -4 -4 -4 20 5600 12500 17500
5736 1 1 1983 1 12 12 12 12 4 -5 -5 -5 -5 4 0 2 0 4 45000 2 1 4 57000 1 1 2 -4 -4 -4 -4 20 15250 10000 -4
5737 1 9 1982 1 12 9 12 -4 4 1 15000 2 1 1 0 2 0 1 50000 2 1 1 -3 2 0 0 -4 -4 -4 -4 20 7500 2500 -4
5738 2 6 1982 1 12 13 12 13 4 6 44800 8 0 -5 -5 -5 -5 -5 -5 -5 -5 6 39400 8 0 4 305 -4 -4 -4 20 149500 86500 -4
5739 2 1 1984 1 -4 12 -4 12 4 -5 -5 -5 -5 6 469576 1 1 6 -3 1 1 6 251200 1 1 4 324 -4 -4 -4 20 600000 600000 -4
5740 2 12 1984 1 12 12 12 12 4 -5 -5 -5 -5 -5 -5 -5 -5 3 150000 6 0 3 36000 8 0 2 -4 -4 -4 -4 20 -4 -22600 -4
5741 2 3 1984 1 12 12 12 12 4 4 26500 3 1 4 30000 3 1 10 56000 3 1 6 82000 3 1 4 497 -4 -4 -4 20 36710 54600 -4
5742 1 6 1980 1 11 8 -4 8 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4 -4 15 -3 -4 -4
5743 1 12 1981 1 12 12 12 12 4 6 165100 3 1 6 220000 3 1 6 200000 3 1 6 220000 3 1 4 281 -4 -4 -4 20 214000 524000 600000
5744 1 12 1983 1 12 12 12 12 4 5 96000 3 1 5 115000 3 1 5 122000 3 0 5 145000 3 0 3 -4 -4 -4 -4 20 252500 -3 -4
5745 2 8 1980 1 5 12 5 12 1 10 75000 2 0 6 20000 2 0 6 20000 2 0 6 0 2 0 4 425 -4 -4 -4 20 -3 -28000 -11000
5746 1 3 1982 1 5 12 5 12 1 6 22000 2 1 6 21120 2 1 6 0 2 1 -5 -5 -5 -5 4 420 -4 -4 -4 19 -500 56500 -4
5747 1 4 1981 1 -3 12 -4 12 4 3 27000 3 1 3 0 3 1 3 0 3 1 3 0 3 1 2 -4 -4 -4 -4 20 15500 5000 13750
5748 2 6 1982 1 8 8 8 8 4 3 20000 2 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 17 2500 -4 -4
5749 1 8 1984 1 12 14 12 14 4 2 57850 1 1 2 50000 3 0 2 17500 3 0 2 58000 3 1 1 -4 -4 -4 -4 20 7530 13000 -4
5750 1 10 1980 1 -4 8 -4 -4 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 -4 -4 -4 -4 7 -4 -4 -4
5751 1 8 1983 1 12 12 12 12 4 -5 -5 -5 -5 -5 -5 -5 -5 3 115000 3 0 3 110000 3 0 2 -4 -4 -4 -4 20 -3 205000 -4
5752 2 8 1982 1 -3 12 10 12 2 -5 -5 -5 -5 -5 -5 -5 -5 9 45800 8 1 -5 -5 -5 -5 2 -4 -4 -4 -4 19 -4 4500 -4
5753 2 6 1984 1 12 14 12 14 4 10 13685 7 0 10 44000 8 0 4 -3 8 0 4 59500 8 0 1 -4 -4 -4 -4 20 -29000 -4950 -4
5754 1 11 1983 1 12 12 12 12 4 3 141000 3 0 -5 -5 -5 -5 3 82000 3 0 -5 -5 -5 -5 2 -4 -4 -4 -4 19 48500 89500 -4
5755 1 12 1981 1 11 12 11 12 1 -5 -5 -5 -5 -5 -5 -5 -5 3 17500 2 0 3 81000 1 0 2 -4 -4 -4 -4 20 -3 4500 1000
5756 1 9 1981 1 6 14 6 14 4 5 66000 8 1 -5 -5 -5 -5 5 0 8 1 -5 -5 -5 -5 3 -4 -4 -4 -4 19 35500 -4 -4
5757 2 9 1981 1 12 12 -4 -4 4 6 39600 8 1 -5 -5 -5 -5 6 43000 8 1 6 44000 8 1 4 323 -4 -4 -4 20 -3 -16200 -3
5758 1 4 1980 1 16 16 16 16 4 6 25000 2 1 6 35000 2 0 -5 -5 -5 -5 -5 -5 -5 -5 4 288 -4 -4 -4 18 14500 8500 -4
5759 1 4 1983 1 16 16 16 16 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 -4 -4 -4 -4 11 -4 -4 -4
5760 1 11 1983 1 14 11 12 11 1 9 30500 1 1 -5 -5 -5 -5 5 -3 1 1 5 35000 1 1 3 -4 -4 -4 -4 20 -3 -3 -4
5761 2 11 1984 1 14 11 12 11 1 4 29010 8 1 4 -3 10 1 4 -3 10 1 4 98730 10 1 -3 -4 -4 -4 -4 20 10200 79580 -4
5762 2 5 1983 1 12 12 -4 12 1 9 73446 3 1 9 81000 3 1 4 -3 3 1 4 60000 3 1 2 -4 -4 -4 -4 20 51800 147400 -4
5763 2 8 1981 1 12 12 12 12 1 6 28000 3 1 7 36000 3 1 7 -3 3 1 7 66457 3 1 5 348 -4 -4 444 20 1300 -36500 -102700
5764 2 4 1983 1 12 12 12 12 1 10 -3 2 0 6 35020 2 0 6 -3 2 0 -5 -5 -5 -5 4 432 -4 -4 -4 19 25050 29000 -4
5765 1 1 1980 1 12 16 12 16 1 6 30000 2 1 6 60000 2 1 6 50000 2 1 6 -3 2 1 4 288 -4 -4 -4 20 2500 112500 -3
